【央视频道】,#genre#
70·虹猫蓝兔勇者归来,http://txtest-xp2p.p2p.huya.com/src/1199544083295-1199544083295-5361011297360019456-2399088290046-10057-A-0-1.xs
71·灵剑山·试炼开启,http://txtest-xp2p.p2p.huya.com/1449574089-1449574089-6225873305383993344-2847687582-10057-A-0-1.xs
72·茶啊二中,http://txtest-xp2p.p2p.huya.com/src/28596569-28596569-122821328632807424-2633424538-10057-A-0-1.xs
72·茶啊二中,http://36.101.206.161/txdirect.hls.huya.com/huyalive/28596569-28596569-122821328632807424-2633424538-10057-A-0-1.m3u8?wsSecret=cff5b90ba861b69ce6ff0ae2ad07379c&wsTime=62792161&fm=RFdxOEJjSjNoNkRKdDZUWV8kMF8kMV8kMl8kMw%3D%3D&ctype=huya_tars&fs=bgct
73·【经典】桃园结义三兄弟,http://txtest-xp2p.p2p.huya.com/src/1524439845-1524439845-6547419278994309120-3049003146-10057-A-0-1.xs
74·新三国·滚滚长江东逝水,http://txtest-xp2p.p2p.huya.com/src/1423787831-1423787831-6115122170587774976-2847699118-10057-A-0-1.xs
75·新水浒·在下正是西公子,http://txtest-xp2p.p2p.huya.com/src/1394565188-1394565188-5989611874600091648-2789253832-10057-A-0-1.xs
76·第八号当铺,http://txtest-xp2p.p2p.huya.com/src/1099531752762-1099531752762-86436156702457856-2199063628980-10057-A-0-1.xs
77·搞笑一家人,http://txtest-xp2p.p2p.huya.com/src/1394565211-1394565211-5989611973384339456-2789253878-10057-A-0-1.xs
77·搞笑一家人,http://36.101.206.161/txdirect.hls.huya.com/huyalive//1394565211-1394565211-5989611973384339456-2789253878-10057-A-0-1.m3u8?wsSecret=cd1570cb7dd23435a9b85bfa7e544dca&wsTime=626d3bdd&fm=RFdxOEJjSjNoNkRKdDZUWV8kMF8kMV8kMl8kMw%3D%3D&ctype=huya_tars&txyp=o%3Awx6%3B&fs=bgct&&sphdcdn=al_7-tx_3-js_3-ws_7-bd_2-hw_2&sphdDC=huya&sphd=264_?-265_?
78·陈佩斯,http://txtest-xp2p.p2p.huya.com/src/1524418065-1524418065-6547325734606602240-3048959586-10057-A-0-1.xs
79·爱情公寓,http://txtest-xp2p.p2p.huya.com/src/1388474069-1388474069-5963450717699047424-2777071594-10057-A-0-1.xs
80·家有儿女,http://txtest-xp2p.p2p.huya.com/src/1250011-1250011-5368756364640256-2847687508-10057-A-0-1.xs
80·家有儿女,http://36.101.206.161/txdirect.hls.huya.com/huyalive/1250011-1250011-5368756364640256-2847687508-10057-A-0-1.m3u8?wsSecret=08e28fdf429bcf67b5a5acf865113a38&wsTime=626d391b&fm=RFdxOEJjSjNoNkRKdDZUWV8kMF8kMV8kMl8kMw%3D%3D&ctype=huya_tars&txyp=o%3An111%3B&fs=bgct&&sphdcdn=al_7-tx_3-js_3-ws_7-bd_2-hw_2&sphdDC=huya&sphd=264_?-265_?
81·武林外传,http://txtest-xp2p.p2p.huya.com/src/1099531752788-1099531752788-86436268371607552-2199063629032-10057-A-0-1.xs
81·武林外传,http://36.101.206.161/txdirect.hls.huya.com/huyalive/1099531752788-1099531752788-86436268371607552-2199063629032-10057-A-0-1.m3u8?wsSecret=700e98a30b3b19b232a94b8e92eda98c&wsTime=626d1fcf&fm=RFdxOEJjSjNoNkRKdDZUWV8kMF8kMV8kMl8kMw%3D%3D&ctype=huya_tars&fs=bgct
81·武林外传,http://111.6.244.41/tx.hls.huya.com/src/1099531752788-1099531752788-86436268371607552-2199063629032-10057-A-0-1.m3u8?wsSecret=700e98a30b3b19b232a94b8e92eda98c&wsTime=626d1fcf&fm=RFdxOEJjSjNoNkRKdDZUWV8kMF8kMV8kMl8kMw%3D%3D&ctype=huya_tars&fs=bgc
82·炊事班的故事,http://txtest-xp2p.p2p.huya.com/src/1524418108-1524418108-6547325919290195968-3048959672-10057-A-0-1.xs
82·炊事班的故事,http://111.6.244.41/txdirect.hls.huya.com/huyalive/1524418108-1524418108-6547325919290195968-3048959672-10057-A-0-1.m3u8?wsSecret=3e1396100d903f5906a943d6206e3ba1&wsTime=626d4231&fm=RFdxOEJjSjNoNkRKdDZUWV8kMF8kMV8kMl8kMw%3D%3D&ctype=huya_tars&txyp=o%3Acp1%3B&fs=bgct
83·活佛济公,http://txtest-xp2p.p2p.huya.com/src/1394565208-1394565208-5989611960499437568-2789253872-10057-A-0-1.xs
83·活佛济公,http://36.101.206.161/txdirect.hls.huya.com/huyalive/1394565208-1394565208-5989611960499437568-2789253872-10057-A-0-1.m3u8?wsSecret=2bd1d4a14fa277fcd424b9f8c8732e3d&wsTime=626f8ce9&fm=RFdxOEJjSjNoNkRKdDZUWV8kMF8kMV8kMl8kMw%3D%3D&ctype=huya_tars&txyp=o%3Atyeic12%3B&fs=bgct
84·邻li一家亲,http://txtest-xp2p.p2p.huya.com/src/1394575549-1394575549-5989656374756245504-2789274554-10057-A-0-1.xs
85·地下交通站,http://txtest-xp2p.p2p.huya.com/src/1250011-1250011-5368756364640256-2789274572-10057-A-0-1.xs
85·地下交通站,http://111.6.244.41/tx.hls.huya.com/src/1250011-1250011-5368756364640256-2789274572-10057-A-0-1.m3u8?wsSecret=43bd92e3b472fced1cf5c4353fa20755&wsTime=626d1bb7&fm=RFdxOEJjSjNoNkRKdDZUWV8kMF8kMV8kMl8kMw%3D%3D&ctype=huya_tars&txyp=o%3Az27%3B&fs=bgct&&sphdcdn=al_7-tx_3-js_3-ws_7-bd_2-hw_2&sphdDC=huya&sphd=264_?
86·民兵葛二蛋,http://txtest-xp2p.p2p.huya.com/src/1524439832-1524439832-6547419223159734272-3049003120-10057-A-0-1.xs
86·民兵葛二蛋,http://111.6.244.41/tx.hls.huya.com/src//1524439832-1524439832-6547419223159734272-3049003120-10057-A-0-1.m3u8?wsSecret=093f41940e4da8860fbf6935dfdd24bc&wsTime=626d20cf&fm=RFdxOEJjSjNoNkRKdDZUWV8kMF8kMV8kMl8kMw%3D%3D&ctype=huya_tars&txyp=o%3Acs7%3B&fs=bgct&&sphdcdn=al_7-tx_3-js_3-ws_7-bd_2-hw_2&sphdDC=huya&sphd=264_?
87·持枪者,http://txtest-xp2p.p2p.huya.com/src/1250011-1250011-5368756364640256-2777027178-10057-A-0-1.xs
88·游击队,http://txtest-xp2p.p2p.huya.com/src/1423787821-1423787821-6115122127638102016-2847699098-10057-A-0-1.xs
88·游击队,http://121.51.249.48/txdirect.hls.huya.com/huyalive/1423787821-1423787821-6115122127638102016-2847699098-10057-A-0-1-imgplus.m3u8
89·李世民青年时代的成长历程,http://txtest-xp2p.p2p.huya.com/1340763124-1340763124-5758533769262792704-2777026902-10057-A-0-1.xs
90·宝莲灯-有你所爱的传奇故事,http://txtest-xp2p.p2p.huya.com/src/1099531752757-1099531752757-86436135227621376-2199063628970-10057-A-0-1.xs
91·神医必备·红烧狮子头,http://txtest-xp2p.p2p.huya.com/src/1524418104-1524418104-6547325902110326784-3048959664-10057-A-0-1.xs
92·少年包青黑之旅,http://txtest-xp2p.p2p.huya.com/src/1394565200-1394565200-5989611926139699200-2789253856-10057-A-0-1.xs
93·神探狄仁杰,http://txtest-xp2p.p2p.huya.com/src/1423787855-1423787855-6115122273666990080-2847699166-10057-A-0-1.xs
94·神探狄仁杰3,http://txtest-xp2p.p2p.huya.com/src/1394575548-1394575548-5989656370461278208-2789274552-10057-A-0-1.xs
95·神貂侠侣,http://txtest-xp2p.p2p.huya.com/src/1423787869-1423787869-6115122333796532224-2847699194-10057-A-0-1.xs
96·倚天屠龙记,http://txtest-xp2p.p2p.huya.com/src/1394565214-1394565214-5989611986269241344-2789253884-10057-A-0-1.xs
97·天龙八部,http://txtest-xp2p.p2p.huya.com/src/1423782083-1423782083-6115097483115757568-2847687622-10057-A-0-1.xs
98·李小龙传奇,http://txtest-xp2p.p2p.huya.com/src/1423787852-1423787852-6115122260782088192-2847699160-10057-A-0-1.xs
98·李小龙传奇,http://101.73.66.175/hw.flv.huya.com/huyalive/1423787852-1423787852-6115122260782088192-2847699160-10057-A-0-1.flv?cdn_redirect_tag=1660056801&seqid=16600568010127570&cdn_redirect_domain=c4ed0a1130efc24b44fb4a2083ab5ff1.livehwc3.cn&ctype=tars_mp&fs=bgct&t=102&policy=6&wsSecret=8e45bb62072822f7cc1016ad1b2d464b&wsTime=62f3c660&u=0&cdn_redirect=true
99·铁齿铜牙纪晓岚,http://txtest-xp2p.p2p.huya.com/src/1394565204-1394565204-5989611943319568384-2789253864-10057-A-0-1.xs
99·铁齿铜牙纪晓岚,http://111.6.244.41/tx.hls.huya.com/src//1394565204-1394565204-5989611943319568384-2789253864-10057-A-0-1-imgplus.m3u8?wsSecret=487c86537c142655c350d221b7c1acba&wsTime=626bd475&fm=RFdxOEJjSjNoNkRKdDZUWV8kMF8kMV8kMl8kMw%3D%3D&ctype=huya_tars&txyp=o%3Ax3%3B&fs=bgct&&sphdcdn=al_7-tx_3-js_3-ws_7-bd_2-hw_2&sphdDC=huya&sphd=264_?-265_?
99·铁齿铜牙纪晓岚,http://36.101.206.161/txdirect.hls.huya.com/src//1394565204-1394565204-5989611943319568384-2789253864-10057-A-0-1.m3u8
100·康熙微服私访,http://txtest-xp2p.p2p.huya.com/src/1250011-1250011-5368756364640256-2789274536-10057-A-0-1.xs
100·康熙微服私访,http://121.51.249.48/tx.hls.huya.com/src/1250011-1250011-5368756364640256-2789274536-10057-A-0-1.m3u8?wsSecret=0c9d222b16011d0726d35b996356baf4&wsTime=626f9d05&fm=RFdxOEJjSjNoNkRKdDZUWV8kMF8kMV8kMl8kMw%3D%3D&ctype=huya_tars&txyp=o%3Az27%3B&fs=bgct&&sphdcdn=al_7-tx_3-js_3-ws_7-bd_2-hw_2&sphdDC=huya&sphd=264_?
101·康熙王朝,http://121.51.249.48/tx.hls.huya.com/huyalive/1448737923-1448737923-6222281999759966208-2847699110-10057-A-0-1.m3u8?wsSecret=97cb8e45a256c561d6828efe31ee8374&wsTime=626f9dd3&fm=RFdxOEJjSjNoNkRKdDZUWV8kMF8kMV8kMl8kMw%3D%3D&ctype=huya_tars&txyp=o%3Az16%3B&fs=bgct
101·康熙王朝,http://txtest-xp2p.p2p.huya.com/src/1448737923-1448737923-6222281999759966208-2847699110-10057-A-0-1.xs
102·雍正王朝,http://txtest-xp2p.p2p.huya.com/src/1448738195-1448738195-6222283167991070720-2789274594-10057-A-0-1.xs
103·电视剧1,http://txtest-xp2p.p2p.huya.com/src/1394575538-1394575538-5989656327511605248-2789274532-10057-A-0-1.xs
104·电视剧2,http://txtest-xp2p.p2p.huya.com/src/1524439854-1524439854-6547419317649014784-3049003164-10057-A-0-1.xs
105·电视剧3,http://txtest-xp2p.p2p.huya.com/src/1420736865-1420736865-6102018371396567040-2847687618-10057-A-0-1.xs
106·芈月传,http://txtest-xp2p.p2p.huya.com/src/1423787884-1423787884-6115122398221041664-2847699224-10057-A-0-1.xs
107·庆余年,http://txtest-xp2p.p2p.huya.com/src/1423787860-1423787860-6115122295141826560-2847699176-10057-A-0-1.xs
107·庆余年,http://111.6.244.41/tx.hls.huya.com/src//1423787860-1423787860-6115122295141826560-2847699176-10057-A-0-1.m3u8?wsSecret=ebe231d419100b210257bd755c8ec029&wsTime=626d3619&fm=RFdxOEJjSjNoNkRKdDZUWV8kMF8kMV8kMl8kMw%3D%3D&ctype=huya_tars&txyp=o%3An6%3B&fs=bgct
107·庆余年,http://36.101.206.161/txdirect.hls.huya.com/huyalive//1423787860-1423787860-6115122295141826560-2847699176-10057-A-0-1.m3u8?wsSecret=ebe231d419100b210257bd755c8ec029&wsTime=626d3619&fm=RFdxOEJjSjNoNkRKdDZUWV8kMF8kMV8kMl8kMw%3D%3D&ctype=huya_tars&txyp=o%3An6%3B&fs=bgct
108·好先生,http://txtest-xp2p.p2p.huya.com/src/1449584504-1449584504-6225918037468381184-3049003172-10057-A-0-1.xs
108·好先生,http://36.101.206.161/txdirect.hls.huya.com/huyalive/1449584504-1449584504-6225918037468381184-3049003172-10057-A-0-1.m3u8?wsSecret=148d72bb33b73643605564cb5b3b1dd3&wsTime=626d3a26&fm=RFdxOEJjSjNoNkRKdDZUWV8kMF8kMV8kMl8kMw%3D%3D&ctype=huya_tars&fs=bgct
109·征服,http://txtest-xp2p.p2p.huya.com/src/1449539468-1449539468-6225724609321238528-3048959632-10057-A-0-1.xs
110·龙门镖局,http://txtest-xp2p.p2p.huya.com/src/1449698121-1449698121-6226406018767650816-2847687516-10057-A-0-1.xs
111·医馆笑传,http://txtest-xp2p.p2p.huya.com/src/1449698185-1449698185-6226406293645557760-2847687566-10057-A-0-1.xs
112·大秦终章,http://txtest-xp2p.p2p.huya.com/src/1449698864-1449698864-6226409209928351744-2847687540-10057-A-0-1.xs
113·父母爱情,http://txtest-xp2p.p2p.huya.com/src/1524439831-1524439831-6547419218864766976-3049003118-10057-A-0-1.xs
114·坚守梦想执着追求爱情,http://txtest-xp2p.p2p.huya.com/src/1448686638-1448686638-6222061732362190848-2789253842-10057-A-0-1.xs
115·大侠 快来追！yang光的快乐生活,http://txtest-xp2p.p2p.huya.com/src/1250011-1250011-5368756364640256-3049003162-10057-A-0-1.xs
116·北岛南城 产科共同见证生与si,http://txtest-xp2p.p2p.huya.com/src/1524418076-1524418076-6547325781851242496-3048959608-10057-A-0-1.xs
117·Gui故事,http://txtest-xp2p.p2p.huya.com/src/2323203290-2323203290-9978082152509603840-4646530036-10057-A-0-1.xs
117·Gui故事,http://al.flv.huya.com/src/2323203290-2323203290-9978082152509603840-4646530036-10057-A-0-1.flv?wsSecret=31f9a77f6e68221f70c8ceb22e34cb6f&wsTime=62f3a8ee&u=0&seqid=16600492628753520&ctype=tars_mp&txyp=o%3Aj9%3B&fs=bgct&t=102
118·老飘讲故事,http://txtest-xp2p.p2p.huya.com/src/1442054795-1442054795-6193578183564984320-2884233046-10057-A-0-1.xs
119·大赫·民间故事,http://txtest-xp2p.p2p.huya.com/src/522750199-522750199-2245195008682491904-1045623854-10057-A-0-1.xs
120·鬼吹灯,http://txtest-xp2p.p2p.huya.com/src/1423782025-1423782025-6115097234007654400-2847687506-10057-A-0-1.xs
121·睡前故事,http://txtest-xp2p.p2p.huya.com/src/1199554690992-1199554690992-5406571009060896768-2399109505440-10057-A-0-1.xs
122·上帝的黑名单悬案系列,http://txtest-xp2p.p2p.huya.com/src/0-0-0-2199063628884-10057-A-0-1.xs
123·还原案件真相,http://txtest-xp2p.p2p.huya.com/src/1099531752679-1099531752679-86435800220172288-2199063628814-10057-A-0-1.xs
124·易中天品三国,http://txtest-xp2p.p2p.huya.com/src/1524434067-1524434067-6547394462673272832-3048991590-10057-A-0-1.xs
125·历史的魅力:千古第一帝,http://txtest-xp2p.p2p.huya.com/src/1099531752646-1099531752646-86435658486251520-2199063628748-10057-A-0-1.xs
126·从秦始皇到汉武帝,http://txtest-xp2p.p2p.huya.com/src/1099531752595-1099531752595-86435439442919424-2199063628646-10057-A-0-1.xs
127·中国通史-上下五千年,http://txtest-xp2p.p2p.huya.com/src/1099531752680-1099531752680-86435804515139584-2199063628816-10057-A-0-1.xs
128·回忆回收UFO和外星人细节,http://txtest-xp2p.p2p.huya.com/src/1099531840878-1099531840878-86814612040712192-2199063805212-10057-A-0-1.xs
129·百集微纪录片,http://txtest-xp2p.p2p.huya.com/src/1099531728271-1099531728271-86330968658411520-2199063579998-10057-A-0-1.xs
130·贝爷上线,http://txtest-xp2p.p2p.huya.com/src/1099531752750-1099531752750-86436105162850304-2199063628956-10057-A-0-1.xs
131·荒野求生,http://txtest-xp2p.p2p.huya.com/src/2335308508-2335308508-10030073667930554368-4670740472-10057-A-0-1.xs
132·美食纪录片·饿了吗,http://txtest-xp2p.p2p.huya.com/src/1423787851-1423787851-6115122256487120896-2847699158-10057-A-0-1.xs
133·马未都讲国宝100件,http://txtest-xp2p.p2p.huya.com/src/1099531752685-1099531752685-86435825989976064-2199063628826-10057-A-0-1.xs
134·从此他患上星空恐惧症,http://txtest-xp2p.p2p.huya.com/src/1099531840877-1099531840877-86814607745744896-2199063805210-10057-A-0-1.xs
135·贼精美的动物记录片合集,http://txtest-xp2p.p2p.huya.com/src/1099531752797-1099531752797-86436307026313216-2199063629050-10057-A-0-1.xs
136·探秘海底世界/复现恐龙时代,http://txtest-xp2p.p2p.huya.com/src/1099531752702-1099531752702-86435899004420096-2199063628860-10057-A-0-1.xs
137·最优秀的空战纪录片,http://txtest-xp2p.p2p.huya.com/src/1099531752618-1099531752618-86435538227167232-2199063628692-10057-A-0-1.xs
138·星空纪录片,http://txtest-xp2p.p2p.huya.com/src/1099531840863-1099531840863-86814547616202752-2199063805182-10057-A-0-1.xs
139·花花与三猫CatLive,http://txtest-xp2p.p2p.huya.com/src/94525224-2700873164-11600161910024044544-4575941946-10057-A-0-1.xs
140·奥利奥成长日记,http://txtest-xp2p.p2p.huya.com/src/1199537586774-1199537586774-5333108952127242240-2399075297004-10057-A-0-1.xs
141·中国大猫频道,http://txtest-xp2p.p2p.huya.com/src/1199556591649-1199556591649-5414734268716810240-2399113306754-10057-A-0-1.xs
142·大猫频道:小虎趴趴亭,http://txtest-xp2p.p2p.huya.com/src/0-0-0-2399123322746-10057-A-0-1.xs
143·原始技术:澳洲小哥徒手建造,http://txtest-xp2p.p2p.huya.com/src/1099531752668-1099531752668-86435752975532032-2199063628792-10057-A-0-1.xs
144·房子还可以这样改?省时省力省钱改造,http://txtest-xp2p.p2p.huya.com/src/1099531752709-1099531752709-86435929069191168-2199063628874-10057-A-0-1.xs
145·马三立,http://txtest-xp2p.p2p.huya.com/src/1099531752635-1099531752635-86435611241611264-2199063628726-10057-A-0-1.xs
146·刘小光,http://txtest-xp2p.p2p.huya.com/src/1449588790-1449588790-6225936445698211840-2847699106-10057-A-0-1.xs
147·春晚小品,http://txtest-xp2p.p2p.huya.com/src/1423782031-1423782031-6115097259777458176-2847687518-10057-A-0-1.xs
148·小品,http://txtest-xp2p.p2p.huya.com/1449698104-1449698104-6226405945753206784-2847699140-10057-A-0-1.xs
149·动画相声,http://txtest-xp2p.p2p.huya.com/src/1671404305-1671404305-7178626828368609280-3342932066-10057-A-0-1.xs
150·相声动画,http://txtest-xp2p.p2p.huya.com/src/1449698104-1449698104-6226405945753206784-2847699140-10057-A-0-1.xs
150·相声动画,http://36.101.206.161/txdirect.hls.huya.com/huyalive/1449698104-1449698104-6226405945753206784-2847699140-10057-A-0-1.m3u8?wsSecret=d821eb3711873926669c1e941fbfabbf&wsTime=62792248&fm=RFdxOEJjSjNoNkRKdDZUWV8kMF8kMV8kMl8kMw%3D%3D&ctype=huya_tars&fs=bgct
151·GDG相声,http://txtest-xp2p.p2p.huya.com/src//64310431-64310431-276211197936664576-128744318-10057-A-0-1.xs
152·郭德纲单口相声全集,http://txtest-xp2p.p2p.huya.com/src/1199588352006-1199588352006-5551143963341094912-2399176827468-10057-A-0-1.xs
153·郭德纲于谦经典相声赏析,http://txtest-xp2p.p2p.huya.com/src/1099531752629-1099531752629-86435585471807488-2199063628714-10057-A-0-1.xs
154·郭德纲于谦相声晚安音频,http://txtest-xp2p.p2p.huya.com/src/1671227111-1671227111-7177865785933561856-3342577678-10057-A-0-1.xs
155·笑傲帮,http://txtest-xp2p.p2p.huya.com/src/1449380946-1449380946-6225043762515542016-2847687614-10057-A-0-1.xs
156·80后脱口秀,http://36.101.206.161/txdirect.hls.huya.com/huyalive/1423787862-1423787862-6115122303731761152-2847699180-10057-A-0-1.m3u8?wsSecret=51c9cbc80e4d0b72c6fecdb9422a925f&wsTime=627922d6&fm=RFdxOEJjSjNoNkRKdDZUWV8kMF8kMV8kMl8kMw%3D%3D&ctype=huya_tars&fs=bgct
156·80后脱口秀,http://txtest-xp2p.p2p.huya.com/src/1423787862-1423787862-6115122303731761152-2847699180-10057-A-0-1.xs
157·唐唐Big笑工坊,http://txtest-xp2p.p2p.huya.com/src/22303913-22303913-95794576907829248-4413173724-10057-A-0-1.xs
158·街访Show,http://txtest-xp2p.p2p.huya.com/src/60637426-60637426-260435761583620096-2125253048-10057-A-0-1.xs
158·街访Show,http://36.101.206.161/txdirect.hls.huya.com/huyalive/60637426-60637426-260435761583620096-2125253048-10057-A-0-1.m3u8?wsSecret=824aa7ac99a84bd2f3a390e9e00a7705&wsTime=6279237f&fm=RFdxOEJjSjNoNkRKdDZUWV8kMF8kMV8kMl8kMw%3D%3D&ctype=huya_tars&txyp=o%3Afz1%3B&fs=bgct
159·天黑请闭眼1,http://txtest-xp2p.p2p.huya.com/src/1099531840884-1099531840884-86814637810515968-2199063805224-10057-A-0-1.xs
160·天黑请闭眼2,http://txtest-xp2p.p2p.huya.com/src/1099531840886-1099531840886-86814646400450560-2199063805228-10057-A-0-1.xs
161·天黑请闭眼3,http://txtest-xp2p.p2p.huya.com/src/1099531840887-1099531840887-86814650695417856-2199063805230-10057-A-0-1.xs
162·天黑请闭眼4,http://txtest-xp2p.p2p.huya.com/src/1279527486930-1279527486930-16845720805680611328-2559055097316-10057-A-0-1.xs
163·天黑请闭眼5,http://txtest-xp2p.p2p.huya.com/src/1299518436708-1299518436708-10472475949621313536-2599036996872-10057-A-0-1.xs
164·数码评测,http://txtest-xp2p.p2p.huya.com/src/1099531752622-1099531752622-86435555407036416-2199063628700-10057-A-0-1.xs
165·极限挑战,http://txtest-xp2p.p2p.huya.com/src/1423782086-1423782086-6115097496000659456-2847687628-10057-A-0-1.xs
166·咱们穿越吧 宋小宝,http://txtest-xp2p.p2p.huya.com/src/1449584077-1449584077-6225916203517345792-2847687612-10057-A-0-1.xs
167·速肌:两个光头赛车的故事,http://txtest-xp2p.p2p.huya.com/src/1099531752751-1099531752751-86436109457817600-2199063628958-10057-A-0-1.xs
168·电影最TOP 电影最TOP 151: 被歌唱事业耽误的帝——张学友,http://txtest-xp2p.p2p.huya.com/src/94525224-2672048638-11476361513531342848-3153216706-10057-A-0-1.xs
169·阿良说剧 绝命毒师5-16_老白铲除了所有威胁_最终带着遗憾自首,http://txtest-xp2p.p2p.huya.com/src/1199526558405-1199526558405-5285742467944022016-2399053240266-10057-A-0-1.xs
170·扁豆看电影 太敢拍了！国产神片_看一部少一部《背靠背_脸对脸》,http://txtest-xp2p.p2p.huya.com/src/94525224-2703099090-11609722189397360640-4587890396-10057-A-0-1.xs
171·扁豆看电影2,http://txtest-xp2p.p2p.huya.com/src/1099531752811-1099531752811-86436367155855360-2199063629078-10057-A-0-1.xs
172·科幻梦工场 科幻电影《沙丘魔蚁》,http://txtest-xp2p.p2p.huya.com/src/94525224-2682536056-11521404630860824576-3512313440-10057-A-0-1.xs
173·力哥視 恐怖电影找力哥,http://txtest-xp2p.p2p.huya.com/src/1199557791348-1199557791348-5419886936686854144-2399115706152-10057-A-0-1.xs
174·好尸X分钟带你看电影,http://txtest-xp2p.p2p.huya.com/src/94525224-2702136290-11605586994884771840-4573721796-10057-A-0-1.xs
175·枫哥视 飞出个未来,http://txtest-xp2p.p2p.huya.com/src/1199579767212-1199579767212-5514272553868197888-2399159657880-10057-A-0-1.xs
176·止戈电影 豆瓣8.2_一部黑暗到骨子里的悬疑片_不是所有真相都能被接受,http://txtest-xp2p.p2p.huya.com/src/1199522933703-1199522933703-5270174491396276224-2399045990862-10057-A-0-1.xs
177·良少聊漫威 《蜘蛛侠英雄远征》_神秘客的阴险狡诈_让蜘蛛侠陷入众矢之地,http://txtest-xp2p.p2p.huya.com/src/1199582668017-1199582668017-5526731416475271168-2399165459490-10057-A-0-1.xs
