央视,#genre#
NewTV精品综合,http://39.135.47.101:6610/000000001000/mingxingdp/1.m3u8?IASHttpSessionId=OTT
NewTV农业致富,http://39.135.47.101:6610/000000001000/nongyezf/1.m3u8?IASHttpSessionId=OTT
NewTV武搏世界,http://39.135.47.101:6610/000000001000/SD-1500k-576P-bokesen/1.m3u8?IASHttpSessionId=OTT
NewTV炫舞未来,http://39.135.47.101:6610/000000001000/HD-4000k-1080P-xwwl/1.m3u8?IASHttpSessionId=OTT
NewTV中国功夫,http://39.135.47.101:6610/000000001000/SD-1500k-576P-gzkongfu/1.m3u8?IASHttpSessionId=OTT
NewTV超级电视剧,http://39.135.138.58:18890/PLTV/88888888/224/3221225625/index.m3u8

【安徽】,#genre#
安徽影视,http://121.51.249.48/live4.ahtv.cn/yspd1/hd/live.m3u8
安徽经济生活,http://121.51.249.48/live4.ahtv.cn/jjsh1/hd/live.m3u8
安徽综艺体育,http://121.51.249.48/live4.ahtv.cn/zyty1/hd/live.m3u8
安徽农业科教,http://121.51.249.48/live1.ahtv.cn/kjpd/hd/live.m3u8
安徽公共,http://121.51.249.48/live1.ahtv.cn/ahgg/hd/live.m3u8
安徽国际,http://121.51.249.48/live5.ahtv.cn/ahgj1/hd/live.m3u8
安徽移动电视,http://121.51.249.48/live5.ahtv.cn/ydds1/hd/live.m3u8
皖江购物,http://play.jiajiamall.com/live/1551800448238475.m3u8?txSecret=6beb68de1801ce17153c66f222eddb4c&txTime=6BF1AC80
睛彩安徽,http://121.51.249.48/live5.ahtv.cn/jcah1/hd/live.m3u8
合肥新闻,https://hylive.hfbtv.com/lsdream/pdq062k/1000/live.m3u8
合肥生活,https://hylive.hfbtv.com/lsdream/5osSo9R/1000/live.m3u8
合肥财经,https://hylive.hfbtv.com/lsdream/FRTSshY/1000/live.m3u8
合肥教育法制,https://hylive.hfbtv.com/lsdream/5EfK6HI/1000/live.m3u8
合肥故事休闲,https://hylive.hfbtv.com/lsdream/q66ojce/1000/live.m3u8
合肥公共,https://hylive.hfbtv.com/lsdream/pytL5lE/1000/live.m3u8
池州新闻综合,http://cm.wshls.homecdn.com/live/829f.m3u8
池州公共频道,http://cm.wshls.homecdn.com/live/829d.m3u8
宿州新闻综合,http://live.ahsz.tv/video/s10001-szzh/index.m3u8
宿州公共频道,http://live.ahsz.tv/video/s10001-ggpd/index.m3u8
宿州科教频道,http://live.ahsz.tv/video/s10001-kxjy/index.m3u8
铜陵新闻综合,http://dstpush1.retalltech.com/app/stream1.m3u8
铜陵公共频道,http://dstpush1.retalltech.com/app/stream2.m3u8
铜陵科教频道,http://dstpush1.retalltech.com/app/stream3.m3u8
亳州新闻频道,http://zbbf2.ahbztv.com/live/416.m3u8
亳州农村频道,http://zbbf2.ahbztv.com/live/418.m3u8
黄山新闻综合,http://hslive.hsnewsnet.com/lsdream/hve9Wjs/1000/live.m3u8
黄山公共生活,http://hslive.hsnewsnet.com/lsdream/iY92ady/1000/live.m3u8
芜湖新闻综合,http://play.wuhunews.cn/whbtv/channel1_sd.m3u8
芜湖生活频道,http://play.wuhunews.cn/whbtv/channel2_sd.m3u8
芜湖公共频道,http://play.wuhunews.cn/whbtv/channel3_sd.m3u8
芜湖教育频道,http://play.wuhunews.cn/whbtv/channel4_sd.m3u8
安庆新闻综合,http://220.179.7.220:1935/live/_definst_/xwzh/playlist.m3u8
安庆公共频道,http://220.179.7.220:1935/live/_definst_/ggpd/playlist.m3u8
安庆教育频道,http://220.179.7.220:1935/live/_definst_/jypd/playlist.m3u8
安庆石化电视,http://183.167.250.225:8081/live/0.m3u8
六安新闻综合,http://pili-live-rtmp.luan2.hfmt.net/luan2/jjpd.m3u8
六安公共频道,http://pili-live-rtmp.luan2.hfmt.net/luan2/ggpd.m3u8
淮南新闻综合,http://stream.0554news.com/hnds1/sd/live.m3u8
淮南公共频道,http://stream.0554news.com/hnds2/sd/live.m3u8
滁州新闻综合,http://live.cztv.cc:85/live/xwpd.m3u8
滁州科教频道,http://live.cztv.cc:85/live/sjpd.m3u8
滁州公共频道,http://live.cztv.cc:85/live/ggpd.m3u8
枞阳综合频道,https://hwapi.yunshicloud.com/7y5967/6i0372.m3u8
繁昌新闻综合,https://hwapi.yunshicloud.com/3giqaj/i6v1o5.m3u8
繁昌文体娱乐,https://hwapi.yunshicloud.com/3giqaj/k46mx9.m3u8
南陵新闻综合,http://live2018.wuhunews.cn/video/s10010-nlnews/index.m3u8
湾沚区新闻综合,http://60.169.39.215:8090/live/ch0.m3u8
固镇新闻频道,http://www.guzhenm.com:7001/hls/hd-live.m3u8
怀远一套,rtmp://m.yunxi.tv/yunxi-host/test_e7cba94f9450436fba1f747534dc9121?auth_key=1781502420-0-0-619476a370c978c22ffaaeb0288c332e
怀远二套,rtmp://m.yunxi.tv/yunxi-host/test_e8eed0b9088a44788eb393dd6d10e1fe?auth_key=1781502600-0-0-7b29b500b5449ae446cf9f5210c2114d
五河新闻综合,http://60.170.109.149:1935/live/wuhe2/playlist.m3u8
五河文旅频道,http://60.170.109.149:1935/live/wuhe1/playlist.m3u8
定远综合频道,http://ssdyapp.cn/live/dyv1.m3u8
明光综合频道,https://slvedio.slradio.cn/live/mgrmt1.m3u8
阜南新闻综合,http://120.210.216.73:8080/ysten-business/live/SD12-576P-fnxwzh/1.m3u8
临泉新闻频道,http://120.210.216.73:8080/ysten-business/live/SD20-576P-linquan/1.m3u8
太和新闻综合,http://p2.weizan.cn/1110366022/132071060845712961/live.m3u8
广德新闻综合,http://pili-live-hls.guangde.ahxmgk.com/guangde-live/guangde20200324143845.m3u8
广德生活频道,http://pili-live-hls.guangde.ahxmgk.com/guangde-live/guangde20200515090119.m3u8
绩溪新闻频道,http://xzbf.fst1994.cn/jxtv/jxzh.m3u8
泾县新闻频道,http://xzbf.fst1994.cn/jx/xwzh.m3u8
泾县文化旅游,http://xzbf.fst1994.cn/jx/whly.m3u8
当涂新闻综合,http://newvideo.dangtutv.cn:8278/dt1/playlist.m3u8
含山新闻综合,http://223.241.197.199:1935/live/xinwen/playlist.m3u8
和县新闻综合,http://bf.hxrmt.cn/hexian/hxzh.m3u8
濉溪电视一套,http://stream.ahwanyun.cn/live/7f6926bc79174b03a212fe2aad0b62b6/hls.m3u8
濉溪电视二套,http://stream.ahwanyun.cn/live/b4bd9bfcda3b467d8f358db687750226/hls.m3u8
东至新闻综合,http://120.210.216.73:8080/ysten-business/live/HD12-1080P-czdzzh/1.m3u8
来安综合频道,http://120.210.216.73:8080/ysten-business/live/SD12-576P-czla1pd/1.m3u8
全椒综合频道,http://120.210.216.73:8080/ysten-business/live/SD12-576P-qjzhpd/1.m3u8
全椒生活频道,http://120.210.216.73:8080/ysten-business/live/SD12-576P-qjshpd/1.m3u8
青阳电视一套,http://www.lx-qy.cn:1935/live/yitao/playlist.m3u8
石台综合频道,http://120.210.216.73:8080/ysten-business/live/SD12-576P-czst/1.m3u8
祁门综合频道,http://file.qmxrmt.com:8011/nmip-media/channellive/channel104572/playlist.m3u8
歙县综合频道,http://112.30.194.221:20080/live/4b3024127d1c472986ccdcb454f81a9f/hls.m3u8
屯溪融媒,http://112.30.194.221:20080/live/63cfaf06e7064943b9a1b7d76d3470dd/hls.m3u8
休宁新闻综合,http://120.210.216.73:8080/ysten-business/live/hsxndst/1.m3u8
黟县综合频道,http://app.yixianfabu.com:1935/live/yixian/playlist.m3u8
灵璧综合频道,http://live.cms.anhuinews.com/video/s10003-lbtv/index.m3u8
萧县新闻综合,http://60.171.239.216:9080/hls/stream1.m3u8
长丰新闻综合,http://218.23.114.19:1935/live/xinwen/playlist.m3u8
肥东经济生活,http://120.210.216.73:8080/ysten-business/live/SD12-576P-fdjjsh/1.m3u8
肥西综合频道,http://112.30.194.221:20080/live/7210e3a27cc64ac4a3f7aba2e2b683d5/hls.m3u8
庐江新闻频道,http://ljtv-wshls.homecdn.com/live/13607.m3u8
涡阳新闻综合,http://111.39.71.77:8099/live/one/playlist.m3u8
利辛综合频道,http://linxinbf.fst1994.cn/live/xinwen.m3u8
利辛影视频道,http://linxinbf.fst1994.cn/live/yingshi.m3u8
潜山新闻综合,http://60.171.171.101:8278/rtmp_export/video22.m3u8
宿松新闻综合,http://112.30.194.221:20080/live/a8fd37c471fa46e18ec17b6ce4730eb7/hls.m3u8
宿松影视文艺,http://112.30.194.221:20080/live/dcdece140fe94d83a9e3a55a88e7537a/hls.m3u8
桐城新闻频道,http://pili-live-hls.ahtc.tianma3600.com/ahtc/tcxw.m3u8
岳西综合频道,http://112.27.49.135:8090/hls/main0/playlist.m3u8
凤台综合频道,http://111.39.175.241:8088/live/fengtai1.m3u8
凤台文化生活,http://60.175.115.119:1935/live/wenhua/playlist.m3u8
霍邱新闻综合,http://120.210.216.73:8080/ysten-business/live/SD12-576P-huoqiu/1.m3u8
霍山综合频道,http://ahhsdb.chinashadt.com:1936/live/stream:ahws.stream/playlist.m3u8
金寨综合频道,http://112.26.80.214:1935/live/xinwen/playlist.m3u8
舒城新闻综合,http://220.180.24.62:1935/live/live2/playlist.m3u8
舒城文化旅游,http://220.180.24.62:1935/live/live1/playlist.m3u8
淮河能源综合,http://play.hhnynews.com/hhny/zhpd.m3u8?auth_key=1659380497-0-0-b07e3e3cd99f9355b6aa1e79fbd305f2
【北京】,#genre#
北京文艺,http://111.62.156.15/pull.brtvcloud.com/brtv8kapptv/brtv8kappwenyi.m3u8
北京科教,http://71pull.btvcloud.com/brtv2021channel/2021kjchannellive3.m3u8
北京影视,http://111.62.156.15/pull.brtvcloud.com/brtv8kapptv/brtv8kappyingshi.m3u8
北京财经,http://111.62.156.15/pull.brtvcloud.com/brtv8kapptv/brtv8kappcaijing.m3u8
北京生活,http://111.62.156.15/pull.brtvcloud.com/brtv8kapptv/brtv8kappshenghuo.m3u8
北京青年,http://111.62.156.15/pull.brtvcloud.com/brtv8kapptv/brtv8kappqingnian.m3u8
北京新闻,http://111.62.156.15/pull.brtvcloud.com/brtv8kapptv/brtv8kappxinwen.m3u8
中国交通北京,http://tv.lanjingfm.com/cctbn/beijing.m3u8
优优宝贝,http://111.11.123.49:6610/000000001000/9001059720815983349/1.m3u8?Contentid=9001059720815983349&livemode=1&stbId=3&channel-id=hnbblive
四海钓鱼,http://39.136.48.6:8089/PLTV/88888888/224/3221226431/index.m3u8
爱家购物,http://tvlive.siqiangame.com/ugotvlive/aijiatv.m3u8?auth_key=1860547259-0-0-77940e9d27746d1ae88f7d31e81191d0
环球旅游,http://v.voosite.com/AppName/StreamName.m3u8
中华特产,http://39.136.48.2:8089/PLTV/88888888/224/3221226340/index.m3u8
通州电视台,http://pull.dayuntongzhou.com/live/tztv.m3u8
房山无线频道,http://live.funhillrm.com/2/sd/live.m3u8
房山有线频道,http://live.funhillrm.com/5/sd/live.m3u8
怀柔电视台,https://pili-live-hdl.huairtv.com/bjhr/hrxw.m3u8
石景山有线,http://live.sjsrm.com/bjsjs/sd/live.m3u8
顺义电视,http://livesydst.chinamcache.com/sydst/zb04.m3u8?auth_key=1633924026-0-0-674388eaa14736b03bcd6cfd1d294ba1
昌平综合,http://61.50.142.158/live/0.m3u8
清华大学电视台,http://live.cic.tsinghua.edu.cn/hls/tsinghuatv.m3u8
中国国际教育1,http://play.cec-tv.com.cn/channel/cec-tv1.m3u8
中国国际教育2,rtmp://play.cec-tv.com.cn/channel/cec-tv2
中国国际教育3,rtmp://play.cec-tv.com.cn/channel/cec-tv3
中国国际教育4,rtmp://play.cec-tv.com.cn/channel/cec-tv4
党员教育频道,http://12371alic.v.myalicdn.com/12371/dangyuanwang_1/index.m3u8
【重庆】,#genre#
重庆新闻,https://cqonsitecdn.cbgcloud.com/qf6jl2/6geisy.m3u8
重庆汽摩,http://39.134.115.191:8080/ysten.jx.chinamobile.com/PLTV/88888888/224/3221225506/2/index.m3u8?fmt=ts2hls
重庆移动公交,http://qxlmlive9.cbg.cn/app_2/ls_58.stream/chunklist.m3u8
重庆移动机场,http://qxlmlive9.cbg.cn/app_2/ls_56.stream/chunklist.m3u8
陕西卫视,http://111.20.35.103:6610/yinhe/2/ch00000090990000001559/index.m3u8?virtualDomain=yinhe.live_hls.zte.com&IASHttpSessionId=
重庆电信IPTV导视,https://zbxclive.cbg.cn/app_2/ls_105.stream/chunklist.m3u8
重庆联通IPTV导视,https://zbxclive.cbg.cn/app_2/ls_106.stream/chunklist.m3u8
中国交通重庆,http://tv.lanjingfm.com/cctbn/chongqing.m3u8
铜梁综合,http://tonglianglive.cbg.cn:40123/ch1.m3u8
万州综合频道,http://wanzhoulive.cbg.cn:8017/iTXwrGs/800/live.m3u8
万州三峡移民,http://wanzhoulive.cbg.cn:8017/c2F0hmi/1000/live.m3u8
云阳综合频道,http://live.yunyangwang.com/live/yytv.m3u8
梁平综合频道,http://qxlmlive.cbg.cn:1935/app_2/ls_44.stream/chunklist.m3u8
璧山综合频道,http://222.179.42.129:8181/hls1.m3u8
永川综合频道,http://qxlmlive.cbg.cn:1935/applive/yctv01/chunklist.m3u8
潼南综合频道,http://183.230.184.51:65500/tntv1.m3u8
潼南生态人文,http://183.230.184.51:65500/tntv2.m3u8
合川综合频道,http://125.62.24.72:8030/ch0.m3u8
酉阳新闻综合,http://qxlmlive.cbg.cn:1935/applive/youytv01/playlist.m3u8
开州综合频道,http://kaixianlive.cbg.cn:10345/1.m3u8
大足综合频道,http://218.201.85.71:3170/m3u8
南川新闻综合,http://nanchuanlive.cbg.cn:30000/1111.m3u8
江津新闻综合,http://jiangjinlive.cbg.cn:1935/ch1.m3u8
彭水新闻综合,http://qxlmlive.cbg.cn:1935/applive/pstv1/playlist.m3u8
垫江综合频道,http://125.62.24.185:80/1.m3u8
忠县综合频道,http://qxlmlive.cbg.cn:1935/app_2/ls_35.stream/chunklist.m3u8
武隆综合频道,https://qxlmlive9.cbg.cn/applive/wltvzh/playlist.m3u8
万盛新闻综合,http://125.62.24.251/hls1.m3u8
荣昌综合频道,http://183.64.181.25:40023/rongchang01.m3u8
北碚综合频道,http://222.178.181.121:12034/beibei01.m3u8
渝北综合频道,http://yubeilive.cbg.cn/ch1-3.m3u8
渝北都市频道,http://yubeilive.cbg.cn/ch0-3.m3u8
巫山综合频道,http://qxlmlive.cbg.cn:1935/applive/wspd001/chunklist.m3u8
涪陵电视台,http://livefuling.chinamcache.com/liveful/fldszb001.m3u8
【福建】,#genre#
福建综合,http://p2.weizan.cn/11844069/132114573749498521/live.m3u8
福建旅游,http://stream7.fjtv.net/lypdntsc/hd/live.m3u8
福州综合,http://live.zohi.tv/video/s10001-FZTV-1/index.m3u8
福州影视,http://live.zohi.tv/video/s10001-yspd-2/index.m3u8
福州生活,http://live.zohi.tv/video/s10001-shpd-3/index.m3u8
福州少儿,http://live.zohi.tv/video/s10001-sepd-4/index.m3u8
漳州新闻综合,http://31182.hlsplay.aodianyun.com/lms_31182/tv_channel_175.m3u8
龙岩公共频道,http://live.lytv.net.cn/ggpd/sd/live.m3u8
宁德新闻综合,http://live.nddst.com/NDTV1D/M/live.m3u8
宁德文化旅游,http://live.nddst.com/NDTV2D/M/live.m3u8
三明新闻综合,http://fjnhdb.chinashadt.com:2036/live/stream:nh2.stream/playlist.m3u8
三明公共频道,http://stream.smntv.cn/smtv2/sd/live.m3u8
新罗电视一套,http://stream.lyxltv.com/xltv/sd/live.m3u8
新罗电视二套,http://stream.lyxltv.com/xinluotv/sd/live.m3u8
大田综合,http://84y6jdxz.live2.danghongyun.com/live/hls/f42fd56e10624950999cd47dd87691be/498d5919ec4843178fbf7e7a153414ef.m3u8
将乐综合,http://218.106.152.196/lsdream/9nbYeUc/1000/live.m3u8
建宁综合频道,https://p2.weizan.cn/2144741973/075444991326676404/live.m3u8
宁化电视一套,http://fjnhdb.chinashadt.com:2036/live/stream:nh1.stream/playlist.m3u8
永安综合频道,http://218.106.152.196/lsdream/x6FnPrm/2000/live.m3u8
霞浦综合频道,http://218.106.152.196/lsdream/G7wCyZW/4000/live.m3u8
邵武新闻频道,http://84y6jdxz.live2.danghongyun.com/live/hls/8efcc6f8c3a1469181c23d1c64e61526/7a29fd92c3324a06a1b943711573b04f.m3u8
武夷山综合频道,http://fjwysdb.chinashadt.com:2036/live/1.stream/playlist.m3u8
武夷山文旅茶,http://fjwysdb.chinashadt.com:2036/live/3.stream/playlist.m3u8
永泰综合,http://ytrmtzx.com:8278/yongtaipindao1/playlist.m3u8
德化新闻综合,http://218.106.152.196/lsdream/2LacKP6/1024/live.m3u8
晋江电视台,http://stream.jinjiang.tv/1/sd/live.m3u8
南安新闻综合,http://natv.cnjrna.com:3000/channel/sovp/1000000000000018/video_1564_none.m3u8
石狮综合,http://218.106.152.196/lsdream/MO13IYx/2000/live.m3u8
云霄综合,http://live.zzyxxw.com:85/live/xwzh.m3u8
漳浦综合,http://220.161.87.62:8090/hls/0/index.m3u8
【甘肃】,#genre#
甘肃经济频道,https://hls.gstv.com.cn/49048r/10iv1j.m3u8
甘肃都市频道,https://hls.gstv.com.cn/49048r/l54391.m3u8
甘肃少儿频道,https://hls.gstv.com.cn/49048r/922k96.m3u8
甘肃公共应急,https://hls.gstv.com.cn/49048r/3t5xyc.m3u8
甘肃文化影视,https://hls.gstv.com.cn/49048r/w1l6d5.m3u8
甘肃移动电视,https://hls.gstv.com.cn/49048r/y72q36.m3u8
兰州新闻综合,http://39.134.32.102:6610/270000001111/1110000328/index.m3u8?IASHttpSessionId=OTT
兰州文旅频道,http://39.134.32.102:6610/270000001111/1110000330/index.m3u8?IASHttpSessionId=OTT
兰州生活经济,http://39.134.32.102:6610/270000001111/1110000329/index.m3u8?IASHttpSessionId=OTT
兰州铁路电视,http://pili-live-hdl-lrfmc.tianma3600.com/lztl/lantiepindao.m3u8
兰铁人民铁道,http://pili-live-hdl-lrfmc.tianma3600.com/lztl/gonggongpindao.m3u8&kdsplayer=media
嘉峪关综合,https://play.kankanlive.com/live/1658978094528926.m3u8
嘉峪关公共,https://play.kankanlive.com/live/1658978141553927.m3u8
白银综合频道,http://live.bygd.cn/byzh/sd/live.m3u8
白银公共频道,http://live.bygd.cn/bygg/sd/live.m3u8
甘南综合频道,http://pili-live-hls.hfmt.net/gntv/gnhytv.m3u8
甘南藏语频道,http://pili-live-hls.hfmt.net/gntv/gnzytv.m3u8
平凉新闻综合,http://pili-live-rtmp.182.i2863.com/i2863-182/live_182_089153.m3u8
平凉公共频道,http://pili-live-rtmp.182.i2863.com/i2863-182/live_182_203925.m3u8
酒泉综合频道,http://stream.gsjqtv.com/pd1/sd/live.m3u8
酒泉公共频道,http://stream.gsjqtv.com/pd2/sd/live.m3u8
敦煌综合频道,http://39.134.32.102:6610/270000001111/1110000028/index.m3u8?IASHttpSessionId=OTT
张掖新闻综合,https://play.kankanlive.com/live/1629709727589955.m3u8
张掖公共频道,https://play.kankanlive.com/live/1629710004378956.m3u8
天水新闻综合,http://39.134.32.102:6610/270000001111/1110000185/index.m3u8?IASHttpSessionId=OTT
天水公共频道,http://39.134.32.102:6610/270000001111/1110000186/index.m3u8?IASHttpSessionId=OTT
金昌综合频道,http://stream.jcnrtv.com/ch02/sd/live.m3u8
陇南新闻综合,http://live.lnsbigdata.cn/tv/3d2e3db8eea4b52ea1f09f98fa626397.m3u8
陇南公共频道,http://live.lnsbigdata.cn/tv/fe6b6c969c113ed894adea3c4287101a.m3u8
临夏州综合频道,http://39.134.32.102:6610/270000001111/1110000191/index.m3u8?IASHttpSessionId=OTT
临夏州公共频道,http://39.134.32.102:6610/270000001111/1110000192/index.m3u8?IASHttpSessionId=OTT
武威新闻综合,http://39.134.32.102:6610/270000001111/1110000174/index.m3u8?IASHttpSessionId=OTT
武威凉州频道,http://39.134.32.102:6610/270000001111/1110000173/index.m3u8?IASHttpSessionId=OTT
定西综合频道,https://play.kankanlive.com/live/1645679947087932.m3u8
定西文旅生活,https://play.kankanlive.com/live/1645680054929933.m3u8
皋兰综合频道,http://39.134.32.102:6610/270000001111/1110000199/index.m3u8?IASHttpSessionId=OTT
会宁综合频道,https://p2.weizan.cn/419307/577613453950840327/live.m3u8
景泰综合频道,https://play.kankanlive.com/live/1624439143745981.m3u8
靖远综合频道,http://39.134.32.102:6610/270000001111/1110000183/index.m3u8?IASHttpSessionId=OTT
平川综合频道,https://play.kankanlive.com/live/1621842376245934.m3u8
漳县新闻综合,http://39.134.32.102:6610/270000001111/1110000011/index.m3u8?IASHttpSessionId=OTT
成县综合频道,http://playlive.shineoncloud.com/cxgbdst/1238.m3u8
民乐新闻频道,http://39.134.32.102:6610/270000001111/1110000023/index.m3u8?IASHttpSessionId=OTT
肃北综合频道,http://39.134.32.102:6610/270000001111/1110000017/index.m3u8?IASHttpSessionId=OTT
临洮综合频道,https://play.kankanlive.com/live/1638428318510977.m3u8
临泽新闻综合,http://hls.lzxdst.com:81/hls/test/live0.m3u8
山丹综合频道,https://p2.weizan.cn/14485/132034229161654654/live.m3u8
玉门综合频道,rtmp://live.yumentv.cn:12345/live/room10
金川综合频道,https://play.kankanlive.com/live/1625041962958919.m3u8
永昌综合频道,http://39.134.32.102:6610/270000001111/1110000178/index.m3u8?IASHttpSessionId=OTT
庄浪综合频道,http://39.134.32.102:6610/270000001111/1110000135/index.m3u8?IASHttpSessionId=OTT
庆城综合频道,http://39.134.32.102:6610/270000001111/1110000156/index.m3u8?IASHttpSessionId=OTT
古浪综合频道,https://play.kankanlive.com/live/1619400940821967.m3u8
兰州兰石集团,http://play.kankanlive.com/live/1651824590053902.m3u8
安定综合频道,http://39.134.32.102:6610/270000001111/1110000133/index.m3u8?IASHttpSessionId=OTT
陇西综合频道,https://play.kankanlive.com/live/1634202733097998.m3u8
岷县综合频道,http://play.kankanlive.com/live/1614311581479927.m3u8
通渭综合频道,https://play.kankanlive.com/live/1629944062210970.m3u8
渭源新闻频道,http://p2bj.weizan.cn/1334496652/224253674017686826/live.m3u8
迭部综合频道,http://pili-live-hls.hfmt.net/gntv/dbtv.m3u8
碌曲综合频道,http://pili-live-hls.hfmt.net/gntv/lqtv.m3u8
